time,category,command,variant,tx,rx,latency,status,match,meaning,validationMode,transportStatus,note
2026-02-26T14:03:41.845Z,Set volume level,0xC203,volume=54,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 36 91,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,67,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:42.221Z,Set volume level,0xC203,volume=55,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 37 92,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,73,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:42.608Z,Set volume level,0xC203,volume=56,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 38 93,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,71,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:42.977Z,Set volume level,0xC203,volume=57,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 39 94,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,68,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:43.351Z,Set volume level,0xC203,volume=58,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3A 95,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,66,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:43.721Z,Set volume level,0xC203,volume=59,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3B 96,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,62,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:44.057Z,Set volume level,0xC203,volume=60,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3C 97,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,28,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:44.442Z,Set volume level,0xC203,volume=61,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3D 98,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,70,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:44.809Z,Set volume level,0xC203,volume=62,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3E 99,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,66,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:45.177Z,Set volume level,0xC203,volume=63,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 3F 9A,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,63,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:45.551Z,Set volume level,0xC203,volume=64,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 40 9B,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,68,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:45.879Z,Set volume level,0xC203,volume=65,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 41 9C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,24,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:46.250Z,Set volume level,0xC203,volume=66,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 42 9D,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,67,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:46.589Z,Set volume level,0xC203,volume=67,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 43 9E,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,31,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:46.926Z,Set volume level,0xC203,volume=68,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 44 9F,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,26,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:47.292Z,Set volume level,0xC203,volume=69,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 45 A0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,65,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:47.661Z,Set volume level,0xC203,volume=70,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 46 A1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,60,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:48.001Z,Set volume level,0xC203,volume=71,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 47 A2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,27,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:48.365Z,Set volume level,0xC203,volume=72,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 48 A3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,61,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:48.706Z,Set volume level,0xC203,volume=73,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 49 A4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,30,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:49.085Z,Set volume level,0xC203,volume=74,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4A A5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,66,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:49.458Z,Set volume level,0xC203,volume=75,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4B A6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,67,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:49.824Z,Set volume level,0xC203,volume=76,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4C A7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,62,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:50.158Z,Set volume level,0xC203,volume=77,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4D A8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,23,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:50.489Z,Set volume level,0xC203,volume=78,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4E A9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,29,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:50.869Z,Set volume level,0xC203,volume=79,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 4F AA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,67,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:51.238Z,Set volume level,0xC203,volume=80,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 50 AB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,64,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:51.621Z,Set volume level,0xC203,volume=81,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 51 AC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,73,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:51.997Z,Set volume level,0xC203,volume=82,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 52 AD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,61,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:52.375Z,Set volume level,0xC203,volume=83,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 53 AE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,63,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:52.708Z,Set volume level,0xC203,volume=84,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 54 AF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,24,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:53.090Z,Set volume level,0xC203,volume=85,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 55 B0,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,66,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:53.463Z,Set volume level,0xC203,volume=86,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 56 B1,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,66,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:53.842Z,Set volume level,0xC203,volume=87,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 57 B2,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,72,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:54.224Z,Set volume level,0xC203,volume=88,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 58 B3,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,69,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:54.583Z,Set volume level,0xC203,volume=89,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 59 B4,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,59,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:54.925Z,Set volume level,0xC203,volume=90,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5A B5,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,27,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:55.292Z,Set volume level,0xC203,volume=91,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5B B6,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,66,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:55.625Z,Set volume level,0xC203,volume=92,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5C B7,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,27,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:55.963Z,Set volume level,0xC203,volume=93,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5D B8,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,24,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:56.292Z,Set volume level,0xC203,volume=94,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5E B9,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,28,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:56.629Z,Set volume level,0xC203,volume=95,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 5F BA,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,25,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:57.008Z,Set volume level,0xC203,volume=96,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 60 BB,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,65,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:57.343Z,Set volume level,0xC203,volume=97,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 61 BC,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,27,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:57.716Z,Set volume level,0xC203,volume=98,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 62 BD,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,60,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:58.059Z,Set volume level,0xC203,volume=99,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 63 BE,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,30,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:58.440Z,Set volume level,0xC203,volume=100,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 03 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 64 BF,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 04 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 5E,70,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:58.747Z,Query volume level,0xC201,Get Current Volume Value,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 01 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 00 00 58,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 02 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 64 BE,6,PASS,PARSED_RANGE,volume=100,PARSED_RANGE,REPLY,
2026-02-26T14:03:58.984Z,Set brightness level,0xC21F,brightness=0,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 00 77,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,27,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:59.315Z,Set brightness level,0xC21F,brightness=1,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 01 78,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,28,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:59.648Z,Set brightness level,0xC21F,brightness=2,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 02 79,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,26,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:03:59.992Z,Set brightness level,0xC21F,brightness=3,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 03 7A,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,29,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:04:00.333Z,Set brightness level,0xC21F,brightness=4,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 04 7B,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,27,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:04:00.671Z,Set brightness level,0xC21F,brightness=5,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 05 7C,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,28,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:04:01.008Z,Set brightness level,0xC21F,brightness=6,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 06 7D,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,25,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:04:01.342Z,Set brightness level,0xC21F,brightness=7,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 07 7E,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,32,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
2026-02-26T14:04:01.678Z,Set brightness level,0xC21F,brightness=8,55 55 55 55 55 55 55 C0 01 03 01 D0 00 D1 1F C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 01 00 08 7F,55 55 55 55 55 55 55 C0 01 03 00 D1 01 D0 20 C2 00 00 FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF FF 00 02 00 01 00 7A,28,PASS,EXACT,Reply matches expected template,STRICT_EXACT,REPLY,
